truck_id,model,year,total_mileage
TRUCK_000,Model B,2018,165640
TRUCK_001,Model C,2016,356348
TRUCK_002,Model A,2017,201176
TRUCK_003,Model B,2011,265043
TRUCK_004,Model C,2017,482765
TRUCK_005,Model B,2022,484628
TRUCK_006,Model A,2023,191582
TRUCK_007,Model A,2015,410830
TRUCK_008,Model A,2010,89516
TRUCK_009,Model B,2020,262671
TRUCK_010,Model B,2011,84568
TRUCK_011,Model B,2013,401324
TRUCK_012,Model B,2018,178255
TRUCK_013,Model C,2020,189100
TRUCK_014,Model C,2022,100295
TRUCK_015,Model A,2020,369543
TRUCK_016,Model C,2021,364592
TRUCK_017,Model B,2022,482673
TRUCK_018,Model B,2023,394317
TRUCK_019,Model C,2016,235063
TRUCK_020,Model B,2020,459512
TRUCK_021,Model B,2015,230270
TRUCK_022,Model C,2013,134373
TRUCK_023,Model A,2012,408172
TRUCK_024,Model A,2020,382554
TRUCK_025,Model C,2018,355743
TRUCK_026,Model B,2017,256115
TRUCK_027,Model A,2013,224366
TRUCK_028,Model A,2017,178516
TRUCK_029,Model B,2021,95466
TRUCK_030,Model C,2012,110707
TRUCK_031,Model C,2021,413861
TRUCK_032,Model C,2021,50210
TRUCK_033,Model C,2016,427561
TRUCK_034,Model A,2016,342918
TRUCK_035,Model B,2021,123529
TRUCK_036,Model B,2016,154096
TRUCK_037,Model B,2010,372696
TRUCK_038,Model C,2015,316623
TRUCK_039,Model A,2010,229348
TRUCK_040,Model B,2019,337505
TRUCK_041,Model A,2012,74736
TRUCK_042,Model B,2015,260533
TRUCK_043,Model C,2011,482546
TRUCK_044,Model C,2023,291591
TRUCK_045,Model C,2017,400711
TRUCK_046,Model B,2018,118208
TRUCK_047,Model A,2018,218240
TRUCK_048,Model B,2013,488843
TRUCK_049,Model A,2010,396363
